# Time-averaged data for fix muavg
# TimeStep v_muex v_boltz v_wvol
493200 4.495 0.000531449 15518.8
493300 -1.85336 22.3946 15478.3
493400 4.1851 0.000893762 15434.3
493500 1.40764 0.09431 15377.4
493600 -0.176688 1.34498 15339.3
493700 -2.92795 135.82 15355.2
493800 1.98194 0.0359906 15455.8
493900 3.30478 0.00391309 15584.1
494000 0.546358 0.399933 15637.9
494100 3.18024 0.00482219 15670
494200 8.30451 8.91858e-07 15684.6
494300 1.28067 0.116696 15659.3
494400 1.81955 0.0472596 15606.2
494500 -0.0461311 1.08045 15500.4
494600 4.87617 0.000280409 15446.6
494700 7.45425 3.71275e-06 15460.2
494800 1.36596 0.10114 15513.7
494900 -1.42085 10.841 15595.3
495000 -4.38608 1567.43 15671
495100 1.15146 0.144936 15772.5
495200 3.84997 0.00156804 15853.6
495300 0.374106 0.533912 15919.7
495400 4.05661 0.00110873 15960.8
495500 0.681893 0.318605 15942.3
495600 -2.94178 139.009 15956.6
495700 0.948899 0.203583 16047.2
495800 1.78269 0.0502737 16087.3
495900 3.0803 0.00570234 16026.1
496000 -0.7551 3.54877 15955.6
496100 2.69383 0.0109041 15873.1
496200 -5.45625 9436.01 15765
496300 0.81093 0.256596 15788.1
496400 1.32988 0.107449 15866.9
496500 1.63314 0.0646081 15928.1
496600 -1.09638 6.2906 15937
496700 -1.02617 5.5918 16023
496800 1.56971 0.0718613 16130
496900 -2.05257 31.2796 16173.8
497000 1.84858 0.0450127 16137.9
497100 -4.07236 926.081 16002.9
497200 3.75811 0.00182927 15914.3
497300 3.33413 0.00372511 15896.7
497400 -2.5799 75.7562 15833
497500 3.08305 0.00567608 15797.9
497600 -1.52025 12.8079 15848.5
497700 3.89116 0.00146336 15884.1
497800 0.128016 0.806757 15869.2
497900 5.66575 7.45743e-05 15812.6
498000 -1.46097 11.5957 15772.7
498100 -1.48927 12.1593 15755.1
498200 0.71416 0.301819 15728.7
498300 4.20823 0.000859743 15707.8
498400 1.9924 0.0353647 15729.7
498500 -1.05878 5.90613 15798.9
498600 0.416105 0.497593 15881.2
498700 3.56946 0.00251018 15976
498800 3.39876 0.00334237 15971.3
498900 5.02615 0.000218038 15880.4
499000 0.219322 0.692193 15762.1
499100 0.760246 0.279365 15613.6
499200 -1.47831 11.9377 15545.7
499300 3.46681 0.00298186 15584.3
499400 1.25587 0.121652 15679.3
499500 1.39786 0.0958689 15730.3
499600 4.64446 0.000413606 15722.1
499700 0.645341 0.33875 15690.5
499800 -1.48235 12.019 15657.1
499900 2.99425 0.00658778 15609.7
500000 5.01705 0.000221389 15596.7
500100 0.869082 0.232749 15659.3
500200 2.31441 0.0206056 15702.1
500300 1.60047 0.068247 15740.9
500400 3.32212 0.00380094 15741.8
500500 0.19894 0.716268 15746.6
500600 2.44928 0.0164337 15737.5
500700 -3.71658 509.882 15728
500800 7.54352 3.19642e-06 15712.3
500900 3.07933 0.00571156 15628
501000 3.37699 0.00346668 15544.1
501100 -4.06227 910.534 15510.2
501200 0.393071 0.517194 15555.7
501300 4.64412 0.000413839 15632
501400 1.27686 0.117443 15696.1
501500 3.95369 0.00131765 15748.8
501600 6.25113 2.79351e-05 15727.9
501700 -0.348393 1.7939 15736.1
501800 7.12958 6.40054e-06 15772.9
501900 4.46361 0.000560183 15764.1
502000 3.66297 0.00214576 15747.2
502100 0.132037 0.801333 15740.8
502200 4.1867 0.000891366 15707.4
502300 4.12384 0.000990488 15697.1
502400 0.0158782 0.973717 15696.3
502500 5.03089 0.000216312 15748.6
502600 1.68463 0.0592614 15789.6
502700 2.38968 0.0181617 15679.7
502800 3.29685 0.00396553 15540.2
502900 -0.7544 3.54461 15442.2
503000 2.82911 0.00869043 15429.4
503100 2.32896 0.0201091 15429.6
503200 -0.0832792 1.14992 15498.2
503300 2.51219 0.014788 15706.8
503400 2.15837 0.0267707 15909.9
503500 -1.26519 8.34963 15994.3
503600 2.44606 0.0165228 16001.2
503700 0.820811 0.252379 15975.2
503800 2.14133 0.027547 15952.6
503900 2.65255 0.0116858 15916.1
504000 3.58202 0.00245785 15833.4
504100 -2.3959 55.6381 15746
504200 3.50327 0.00280494 15651.7
504300 2.3641 0.0189578 15540.3
504400 3.7525 0.00184655 15410.2
504500 2.34119 0.0197006 15328.3
504600 -5.54072 10872.4 15285.3
504700 -2.25749 44.1107 15337.7
504800 8.46363 6.82941e-07 15446.5
504900 6.36312 2.31511e-05 15567.8
505000 3.45808 0.00302582 15662.8
505100 2.05563 0.031806 15715.4
505200 4.00113 0.00121685 15722.5
505300 0.355024 0.551278 15695.3
505400 2.0325 0.0330642 15655.7
505500 0.792576 0.264619 15596.4
505600 1.35545 0.102938 15551.2
505700 2.83972 0.00853709 15510.1
505800 1.86323 0.0439204 15501.2
505900 2.20643 0.0246975 15577.2
506000 6.37741 2.26027e-05 15680.6
506100 3.48477 0.00289336 15767.8
506200 2.27015 0.0221939 15790.1
506300 1.23371 0.126259 15730.9
506400 5.30211 0.000137245 15653.9
506500 1.40944 0.0940253 15637.5
506600 5.98506 4.36496e-05 15646.5
506700 1.40537 0.0946689 15697.9
506800 3.04378 0.00606253 15807.2
506900 1.42601 0.0914484 15894
507000 2.13274 0.027947 15863.7
507100 2.00437 0.0346616 15761.3
507200 2.69716 0.0108434 15647.7
507300 10.1878 3.78738e-08 15565.6
507400 0.601541 0.364575 15522.1
507500 0.266927 0.639069 15577
507600 -2.08776 33.1816 15647.1
507700 3.43407 0.00315016 15718.8
507800 3.79549 0.00171808 15724.2
507900 4.55833 0.000477896 15655.3
508000 -2.32899 49.7314 15610
508100 0.169645 0.752344 15596.8
508200 -0.513486 2.36628 15621.7
508300 -0.888348 4.43759 15626
508400 5.80148 5.93904e-05 15600.5
508500 4.25532 0.000794452 15534.8
508600 1.73454 0.0545023 15496.4
508700 1.56413 0.072537 15500.1
508800 -1.8652 22.8437 15544.9
508900 5.17253 0.000170567 15654.4
509000 4.04339 0.00113359 15810.6
509100 0.53042 0.410769 15916.1
509200 -0.795135 3.79528 15895
509300 4.93987 0.000251989 15851.1
509400 2.56505 0.0135332 15829
509500 1.96408 0.0370852 15759.9
509600 -3.47133 337.916 15660.3
509700 0.443338 0.475374 15576.5
509800 3.71002 0.00198295 15493.2
509900 7.01375 7.77314e-06 15463.1
510000 5.64915 7.66807e-05 15525
510100 0.48114 0.446167 15554.1
510200 -0.858693 4.22225 15563.3
510300 5.98513 4.36441e-05 15577.7
510400 3.13277 0.00522192 15567.3
510500 1.01373 0.182606 15522.2
510600 1.78654 0.0499501 15503.4
510700 -0.0922443 1.16734 15448.6
510800 3.54832 0.00260079 15401.5
510900 2.24164 0.023281 15409.3
511000 5.93075 4.78131e-05 15438.3
511100 5.64463 7.72639e-05 15450.3
511200 -3.24274 230.294 15510.3
511300 -0.670002 3.07671 15555.5
511400 7.90056 1.75618e-06 15562.1
511500 3.35184 0.00361609 15618.2
511600 6.7815 1.14759e-05 15679.9
511700 9.21907 1.92333e-07 15686.6
511800 7.61165 2.85125e-06 15628.6
511900 1.95333 0.03776 15556.9
512000 0.733465 0.292202 15483.3
512100 8.25352 9.715e-07 15471
512200 4.51745 0.000511808 15485.3
512300 6.24611 2.81716e-05 15458.1
512400 0.841442 0.243794 15395.5
512500 5.36119 0.000124297 15387.4
512600 2.2359 0.0235062 15369.3
512700 12.7769 4.92307e-10 15365
512800 2.50737 0.0149082 15390.9
512900 2.19306 0.0252574 15420.4
513000 6.67036 1.38276e-05 15475.2
513100 -6.36535 43356.4 15547.1
513200 0.732226 0.292809 15623.1
513300 -1.53738 13.1812 15652.4
513400 0.841194 0.243896 15623.2
513500 3.67368 0.00210759 15509.7
513600 4.9549 0.000245717 15397.8
513700 -3.43311 316.933 15415.6
513800 2.3958 0.0179763 15501.1
513900 2.48759 0.015411 15607.7
514000 -0.120856 1.22473 15659.9
514100 5.92652 4.81534e-05 15685.5
514200 1.84494 0.0452886 15717.3
514300 4.77394 0.000332862 15659.8
514400 2.75052 0.00991487 15599.3
514500 3.63516 0.00224823 15511.8
514600 3.61244 0.0023356 15375.4
514700 3.07366 0.00576617 15303.6
514800 4.43375 0.000588957 15325
514900 3.94802 0.00133024 15385.1
515000 3.10065 0.00551095 15543.6
515100 -0.34232 1.77572 15681.9
515200 -3.0552 168.138 15703.3
515300 2.56786 0.0134697 15607.4
515400 1.73122 0.0548065 15519
515500 -0.0234233 1.04007 15552.8
515600 6.85017 1.02273e-05 15645.4
515700 2.18849 0.0254518 15744.3
515800 0.888473 0.2253 15811.5
515900 0.475725 0.450238 15836.1
516000 1.82288 0.0469958 15818.7
516100 2.17319 0.0261134 15788.5
516200 1.3885 0.0973872 15768.7
516300 -1.75453 18.9735 15728.6
516400 4.44992 0.0005732 15657.9
516500 0.512367 0.423398 15597.8
516600 0.269428 0.636394 15551.8
516700 1.50745 0.0797713 15554.5
516800 -1.52497 12.9097 15550.5
516900 -1.43698 11.1382 15564.9
517000 8.52461 6.16534e-07 15609.8
517100 5.52977 9.36814e-05 15574
517200 1.87996 0.0427048 15529
517300 1.49076 0.0820362 15530.5
517400 1.82473 0.0468503 15544.8
517500 0.155861 0.769941 15541.6
517600 7.08066 6.94792e-06 15520.9
517700 3.86639 0.00152545 15493.8
517800 2.6512 0.0117123 15441.4
517900 -0.909853 4.60059 15406.4
518000 6.67209 1.37876e-05 15436
518100 2.22308 0.0240171 15590
518200 5.19331 0.000164724 15749.6
518300 2.07765 0.0306527 15838.6
518400 -1.0271 5.60049 15853.8
518500 -1.98362 27.8636 15772.7
518600 16.4139 1.10349e-12 15616.5
518700 0.69243 0.313023 15447.1
518800 5.70091 7.03037e-05 15423.3
518900 0.651709 0.335151 15507.7
519000 1.65273 0.062519 15551.9
519100 1.19503 0.134723 15576.1
519200 0.584192 0.375341 15608.9
519300 0.726857 0.295459 15578.7
519400 2.61295 0.0124885 15468.2
519500 -0.935702 4.80445 15468
519600 0.477151 0.449162 15545.4
519700 -1.07787 6.09838 15646.9
519800 3.86493 0.0015292 15698.1
519900 10.0508 4.7663e-08 15711.9
520000 5.58646 8.51831e-05 15695.7
520100 2.52601 0.0144491 15688.4
520200 7.37496 4.24094e-06 15705.9
520300 2.87522 0.00804352 15747.4
520400 8.26074 9.59802e-07 15768.8
520500 1.02135 0.180287 15738
520600 2.52783 0.0144052 15707.3
520700 1.81715 0.0474497 15614
520800 0.650534 0.335812 15533.2
520900 4.24753 0.000804905 15501.6
521000 4.16677 0.00092167 15524.8
521100 1.86356 0.043896 15646.2
521200 6.92283 9.05379e-06 15766.4
521300 1.72553 0.0553327 15844.9
521400 3.59087 0.00242162 15884.1
521500 6.1893 3.0988e-05 15888
521600 0.361976 0.544887 15852.9
521700 0.225612 0.684928 15748.8
521800 0.0381459 0.938018 15635.1
521900 5.7113 6.90893e-05 15559.6
522000 2.70017 0.0107886 15496
522100 4.57146 0.000467481 15434.5
522200 5.56795 8.78695e-05 15418.1
522300 -3.19573 212.834 15468.3
522400 2.80344 0.00907271 15540
522500 -1.31571 9.08806 15582.8
522600 2.70929 0.0106249 15625.5
522700 -5.24758 6649.28 15702
522800 0.0186038 0.969276 15713.6
522900 6.98736 8.12499e-06 15707.6
523000 0.81152 0.256343 15704.9
523100 -2.12793 35.4949 15747.3
523200 -1.40744 10.5998 15724.5
523300 0.767012 0.276213 15612
523400 0.763369 0.277906 15491.8
523500 5.39259 0.000117919 15433.7
523600 -2.8442 118.021 15506.9
523700 -0.185242 1.36441 15658
523800 -0.221647 1.45033 15741
523900 1.695 0.0582394 15739.3
524000 5.12963 0.000183294 15668
524100 -1.73722 18.4304 15490.5
524200 -2.95852 142.967 15350
524300 2.4007 0.0178289 15307.7
524400 1.81921 0.0472861 15350.5
524500 1.88085 0.0426414 15467.6
524600 8.08632 1.286e-06 15623.4
524700 0.623303 0.351507 15762.8
524800 1.98008 0.036103 15838.5
524900 4.3103 0.000724456 15827.9
525000 1.79997 0.0488372 15767.7
525100 1.50668 0.079875 15670.8
525200 2.4637 0.0160412 15594.7
525300 1.10931 0.155557 15545.6
525400 4.90261 0.000268242 15475.7
525500 -0.871267 4.31225 15417.3
525600 -2.5233 68.8945 15383.9
525700 2.00074 0.0348732 15399.3
525800 11.1411 7.65418e-09 15435.5
525900 5.04308 0.000211931 15496.6
526000 1.92502 0.0395965 15530.8
526100 0.972585 0.195654 15507.5
526200 5.68841 7.17939e-05 15473.3
526300 0.919651 0.21382 15447.7
526400 4.58914 0.000453821 15427.9
526500 0.905684 0.218889 15404.5
526600 -3.79275 579.37 15438.1
526700 -0.0177675 1.03025 15522.6
526800 7.88639 1.79843e-06 15605.9
526900 2.3509 0.0193825 15666.9
527000 2.09146 0.0299504 15737.5
527100 1.81049 0.0479829 15809.9
527200 2.66887 0.0113702 15870.2
527300 4.00277 0.00121351 15901.5
527400 10.6148 1.85036e-08 15867.9
527500 1.22715 0.127656 15739.2
527600 4.22867 0.000830767 15558.5
527700 -1.93213 25.5577 15446.3
527800 0.138789 0.792308 15424.6
527900 2.89762 0.00774691 15473.3
528000 8.25668 9.66361e-07 15525.7
528100 9.02548 2.66121e-07 15619.2
528200 2.44556 0.0165367 15687.8
528300 3.75188 0.0018485 15727.1
528400 1.48144 0.0833288 15779.1
528500 0.702896 0.307575 15782
528600 4.75005 0.000346469 15806.6
528700 5.9705 4.47289e-05 15833.8
528800 1.86834 0.0435458 15823.7
528900 3.63439 0.00225116 15782.5
529000 -1.82053 21.1947 15710.6
529100 8.25245 9.7324e-07 15626.2
529200 2.99938 0.00653125 15592.7
529300 1.91635 0.0401764 15604.1
529400 2.67695 0.0112173 15644.9
529500 14.0445 5.87231e-11 15676.9
529600 2.34754 0.019492 15687.8
529700 2.88373 0.00792961 15689.2
529800 -0.14076 1.26631 15655.4
529900 7.53355 3.25036e-06 15608.3
530000 1.23547 0.125886 15534.3
530100 -0.454999 2.14516 15473
530200 5.62994 7.91915e-05 15456.9
530300 2.03742 0.0327923 15442.5
530400 2.07542 0.0307672 15442.3
530500 4.02739 0.00116442 15487.1
530600 4.04945 0.00112213 15522.2
530700 3.12799 0.00526393 15547.2
530800 4.27429 0.000769571 15590.2
530900 1.20086 0.133412 15633.6
531000 0.72437 0.296694 15674.3
531100 3.50674 0.00278868 15747.9
531200 -2.73286 97.9137 15773.2
531300 -2.16407 37.7127 15705.7
531400 0.534983 0.407637 15591.1
531500 9.9283 5.85318e-08 15525.6
531600 3.85921 0.00154392 15494
531700 5.89188 5.10338e-05 15522.3
531800 -1.39034 10.3 15587
531900 5.10738 0.000190262 15601.2
532000 2.93824 0.00723673 15578.8
532100 -1.25878 8.26039 15599.3
532200 -0.237297 1.4889 15598.8
532300 5.09075 0.000195646 15573.4
532400 2.84277 0.00849348 15624.3
532500 2.48353 0.0155163 15694.5
532600 -5.07842 5006.68 15768.3
532700 0.238088 0.670743 15837.7
532800 -6.11537 28507.1 15850.3
532900 8.41716 7.38303e-07 15800
533000 6.26296 2.73861e-05 15791.5
533100 2.29936 0.0211328 15742.2
533200 1.74559 0.0535018 15650.3
533300 3.28696 0.00403184 15596.1
533400 2.2342 0.0235735 15559
533500 1.13059 0.150101 15559.7
533600 1.33076 0.107291 15629.7
533700 -1.90111 24.2619 15743.9
533800 2.55943 0.0136615 15832.9
533900 -0.465821 2.18446 15834.7
534000 6.82462 1.06751e-05 15803.2
534100 5.13092 0.000182897 15784
534200 1.2717 0.118463 15850.3
534300 3.71699 0.0019599 15999.8
534400 -5.18694 6006.23 16013.3
534500 -0.808838 3.88352 15963.7
534600 1.29804 0.113345 15846.2
534700 1.33482 0.106563 15631.8
534800 4.13516 0.000971853 15515.9
534900 4.37646 0.000648366 15517.6
535000 6.95187 8.62336e-06 15544.6
535100 4.39142 0.000632291 15618.2
535200 0.69929 0.309441 15675.5
535300 -2.69583 92.0165 15704.6
535400 -0.0947362 1.17223 15707.4
535500 -0.521382 2.39783 15685.9
535600 3.39555 0.00336047 15608
535700 5.70742 6.954e-05 15521.9
535800 3.16504 0.00494673 15498.7
535900 -1.76938 19.4519 15578.2
536000 5.78805 6.0743e-05 15663.4
536100 3.12196 0.00531746 15694.6
536200 1.23059 0.126921 15707.2
536300 0.0631471 0.899494 15718.1
536400 0.536145 0.406843 15674.8
536500 2.8422 0.00850167 15593
536600 1.3239 0.108532 15565.4
536700 0.586871 0.373658 15651.8
536800 8.6349 5.12401e-07 15738.3
536900 -0.908644 4.59126 15761.5
537000 1.7758 0.0508575 15715.7
537100 3.55419 0.00257531 15680.4
537200 6.52868 1.75373e-05 15663.7
537300 6.36415 2.31112e-05 15633.8
537400 2.64569 0.0118211 15604.9
537500 2.9539 0.00704906 15603.1
537600 2.85074 0.00838074 15626.6
537700 10.7926 1.37331e-08 15642
537800 6.08879 3.66788e-05 15655.5
537900 4.85487 0.000290606 15697.4
538000 0.758936 0.27998 15697.3
538100 2.93344 0.00729513 15638.9
538200 2.95261 0.00706438 15544.3
538300 11.5203 4.05175e-09 15445.8
538400 2.01969 0.0337822 15352.6
538500 -1.72126 17.9438 15323.8
538600 3.6636 0.00214353 15306
538700 -2.16902 38.0271 15261.7
538800 1.7269 0.0552053 15266.5
538900 2.77154 0.00957144 15314.1
539000 2.64965 0.0117428 15361.5
539100 6.14587 3.33299e-05 15475.7
539200 2.33889 0.0197768 15568.9
539300 7.13467 6.34614e-06 15568.7
539400 4.19023 0.000886103 15512
539500 0.5668 0.386452 15467.7
539600 0.259927 0.646618 15472.2
539700 0.9095 0.217492 15502.6
539800 -0.830251 4.02554 15546.1
539900 2.90074 0.00770651 15619.9
540000 6.58594 1.59311e-05 15632.4
540100 1.88895 0.0420661 15601.5
540200 -0.346477 1.78815 15568.9
540300 5.41225 0.000114094 15574.1
540400 -1.12697 6.62186 15622.8
540500 3.18554 0.00477955 15705
540600 1.90693 0.0408162 15769.4
540700 2.87875 0.00799614 15779.5
540800 -0.506774 2.33979 15772.1
540900 7.94593 1.62748e-06 15776.4
541000 2.83626 0.00858677 15761.2
541100 2.65916 0.011557 15679.7
541200 7.8708 1.84607e-06 15636.8
541300 1.52707 0.0771891 15619.7
541400 7.29996 4.80949e-06 15538.8
541500 -1.53914 13.2203 15473.7
541600 7.09437 6.78997e-06 15463
541700 -0.90426 4.55763 15509
541800 3.96566 0.00129147 15599.8
541900 2.27395 0.0220529 15678.7
542000 1.41851 0.0926051 15754.4
542100 0.245742 0.662187 15839.8
542200 0.000823931 0.998619 15875.8
542300 1.69191 0.0585425 15790.3
542400 -0.340161 1.7693 15682.3
542500 9.97718 5.39242e-08 15580.8
542600 2.85605 0.00830643 15461.9
542700 5.09065 0.000195679 15343.7
542800 5.5823 8.57795e-05 15315.8
542900 7.50184 3.4279e-06 15372.1
543000 2.25208 0.0228766 15470.7
543100 3.742 0.00187936 15603.9
543200 4.0384 0.00114312 15752.9
543300 3.94795 0.0013304 15876.4
543400 3.14032 0.0051562 15926.9
543500 4.23562 0.000821143 15941.6
543600 1.07932 0.163582 15904.4
543700 0.0324185 0.947073 15822.2
543800 8.1237 1.20785e-06 15780.4
543900 3.46326 0.00299965 15760.9
544000 0.546133 0.400084 15744.3
544100 0.0927727 0.855887 15724.7
544200 -0.242008 1.50072 15762.4
544300 -3.66144 464.835 15802.3
544400 1.67925 0.0597991 15821.5
544500 3.925 0.00138262 15754.4
544600 -1.23352 7.91775 15671.3
544700 6.07584 3.74841e-05 15612.3
544800 0.789948 0.265788 15656.8
544900 1.02232 0.179994 15735
545000 3.08704 0.00563825 15806.3
545100 2.81049 0.00896611 15858.2
545200 -0.664152 3.04666 15827.3
545300 -1.26429 8.33714 15762.2
545400 -0.191831 1.37958 15694.3
545500 1.94379 0.0383687 15685.1
545600 2.45263 0.0163418 15719.8
545700 -0.24973 1.52028 15732.2
545800 3.81477 0.00166343 15721.6
545900 6.50794 1.81579e-05 15737.9
546000 2.2644 0.0224087 15696.4
546100 2.08878 0.0300856 15633.1
546200 1.38276 0.0983288 15547.9
546300 0.874701 0.230566 15452.5
546400 -0.532335 2.44229 15402.6
546500 0.53578 0.407092 15400
546600 4.41493 0.000607849 15453.3
546700 4.24548 0.000807671 15530.9
546800 3.78409 0.00175127 15627.7
546900 1.56215 0.0727776 15685.5
547000 7.04535 7.37183e-06 15689.5
547100 -2.03992 30.6229 15704.4
547200 2.96909 0.00687176 15699.7
547300 -6.38839 45065.2 15720
547400 0.691885 0.313309 15751
547500 -0.484144 2.25264 15762.9
547600 0.536174 0.406823 15744.1
547700 0.165543 0.757538 15691.7
547800 -0.269625 1.57187 15686.7
547900 3.46788 0.00297648 15702.8
548000 0.292158 0.612586 15710
548100 -1.92404 25.2135 15701.8
548200 2.94827 0.00711591 15683.5
548300 4.42673 0.000595939 15624.1
548400 4.10969 0.00101428 15488.8
548500 2.84049 0.00852604 15345.8
548600 4.69765 0.000378303 15312.8
548700 11.6501 3.25922e-09 15310.7
548800 6.58548 1.59434e-05 15324.7
548900 10.3457 2.90629e-08 15386.5
549000 -3.15797 199.771 15503.6
549100 10.8068 1.34088e-08 15653.1
549200 -0.496827 2.30107 15758.4
549300 5.15126 0.000176762 15767
549400 5.03821 0.000213669 15759.8
549500 -2.0073 28.9927 15781.4
549600 1.02894 0.178007 15832.9
549700 -1.54178 13.279 15820.4
549800 5.08978 0.000195965 15731.7
549900 2.09041 0.0300033 15622
550000 3.39799 0.00334674 15526.7
550100 3.55302 0.00258039 15481
550200 -0.630323 2.87859 15468
550300 8.89852 3.29286e-07 15480.1
550400 0.832543 0.24746 15540
550500 2.09386 0.02983 15581.8
